id,hdr_path,ldr_path,height,width,tmqi_q,tmqi_s,tmqi_n,tmqi2_q,tmqi2_s,tmqi2_n,nlpd
a4420,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4420-DSC_0054.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a4420.png,343,512,0.6514826651923153,0.5063802190659265,8.896062214636008e-05,0.13151676708345833,0.26303353416691666,4.710341003602463e-78,0.12948207557201385
a4421,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4421-Duggan_090214_5129.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a4421.png,341,512,0.8881105940873737,0.9837134584390673,0.3315719948158769,0.6536298624583217,0.8200544669890765,0.4872052579275669,0.12285509705543518
a4425,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4425-DSC_0007.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a4425.png,343,512,0.8264176698076826,0.8795682859278564,0.16709245002607676,0.472483673488276,0.9447031047596384,0.000264242216913647,0.15246431529521942
a4430,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4430-09-05-19-at-19h04m03s-_MG_9559.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a4430.png,341,512,0.7528353449994063,0.7934285627456923,0.007437308801914947,0.3431949527079927,0.6863899054159854,8.124938709927456e-29,0.1028287336230278
a4431,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4431-Duggan_090330_6282.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a4431.png,341,512,0.818653281470791,0.9376183450912563,0.07944199456663598,0.3850053394182058,0.7698754420109536,0.00013523682545806936,0.155763179063797
a4432,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4432-Duggan_081114_3124.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a4432.png,341,512,0.7584314168467847,0.8304599029708725,0.0008372691609983601,0.28108845890421125,0.5621769178084225,5.402451544970771e-35,0.13389526307582855
a4433,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4433-Duggan_090504_8957.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a4433.png,341,512,0.9398557788595476,0.9582406615562643,0.6657556836149291,0.8991981091057403,0.8421888581893897,0.9562073600220908,0.14455419778823853
a4434,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4434-20090414_at_23h05m38__MG_1365.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a4434.png,341,512,0.6378936590912145,0.4726556024531613,6.200699074254949e-05,0.3269569120869675,0.653913824173935,5.74952885332347e-49,0.050092119723558426
a4435,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4435-WP_CRW_0591.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a4435.png,341,512,0.7930203721680732,0.8950863155277781,0.034861949290118335,0.36372196950690167,0.7274439390138033,1.15830936891473e-19,0.1685170978307724
a4436,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4436-DSC_0153.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a4436.png,343,512,0.7839623566580196,0.9115921613669012,0.005596086922550156,0.303142501347041,0.606285002694082,2.1479173791108523e-25,0.11394419521093369
a4442,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4442-Duggan_080629_9284.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a4442.png,341,512,0.7308101764277823,0.7360162909719903,0.000592420878168245,0.18452044188265196,0.3690408837653039,1.4845622716317473e-43,0.11285269260406494
a4447,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4447-Duggan_090321_5856.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a4447.png,341,512,0.7763710043859863,0.8787831787661071,0.007321712838449301,0.3473265368020984,0.6946530736041968,1.4234116276711154e-22,0.18636156618595123
a4448,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4448-Duggan_080119_4778.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a4448.png,341,512,0.7843278091726599,0.8988093556423464,0.012189674183815601,0.3691755249379207,0.7383510498758414,3.5263651162446226e-28,0.0859728753566742
a4449,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4449-DSC_0030.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a4449.png,343,512,0.7014941502553939,0.6450925267756529,0.00017936721449093754,0.19440024372735243,0.38880048745470486,1.332304594772399e-54,0.11357077956199646
a4452,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4452-DSC_0084.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a4452.png,340,512,0.7685999517605596,0.8614189446542762,0.0026823877208739396,0.23756987293976978,0.47513974587953955,4.08452767303924e-32,0.13002081215381622
a4455,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4455-Duggan_080106_4325.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a4455.png,341,512,0.8884389607732317,0.9045820061535421,0.4413814455780698,0.36619505190168156,0.7217815898298819,0.010608513973481124,0.22215908765792847
a4456,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4456-DSC_0472.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a4456.png,343,512,0.7549502779863055,0.8179397108326454,0.0008500157901222432,0.27752305361163165,0.5550461072232633,2.042383191183297e-52,0.11858493089675903
a4457,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4457-_DSC0012-5.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a4457.png,340,512,0.784728410256887,0.9265453335313797,0.0014487432363642693,0.40478480813865425,0.8095696162773085,1.6765549542520812e-52,0.07763838022947311
