id,hdr_path,ldr_path,height,width,tmqi_q,tmqi_s,tmqi_n,tmqi2_q,tmqi2_s,tmqi2_n,nlpd
a3325,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3325-050819_154342__MG_5227.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3325.png,341,512,0.8131836197361592,0.8336866619741071,0.1638860479292411,0.4616759349463059,0.9233515345455178,3.3534709400807084e-07,0.11904114484786987
a3337,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3337-dgw_112.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3337.png,341,512,0.8315097835538776,0.6696860978611272,0.5045776687082666,0.3634983377105553,0.7208369494925945,0.006159725928516114,0.3911720812320709
a3339,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3339-_MG_7202.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3339.png,341,512,0.889996469234696,0.6875723254914494,0.8366372674176056,0.32744914289453425,0.6548982856365889,1.524795618798361e-10,0.2274603545665741
a3341,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3341-jmac_DSC2590.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3341.png,340,512,0.8797595360666018,0.6799172545890039,0.7845467275938717,0.388097619516832,0.7577811024482823,0.01841413658538176,0.12332803755998611
a3344,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3344-NKIM_MG_6348.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3344.png,341,512,0.7993138176671924,0.8253470305633555,0.11764581956594244,0.3564666292708434,0.7129332572604326,1.281254177566892e-09,0.09386802464723587
a3345,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3345-20080514_105211__MG_9917.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3345.png,341,512,0.9371757900166032,0.8577144813104008,0.8190405737326617,0.8358297888374682,0.8867740978670708,0.7848854798078655,0.17888064682483673
a3351,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3351-KE_-1722.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3351.png,340,512,0.8759511661648869,0.7264551059312699,0.666188159587584,0.5026584545751469,0.7164146922826781,0.28890221686761564,0.1572786569595337
a3356,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3356-_DSC9981.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3356.png,341,512,0.9275410369763861,0.7573145350343445,0.9478000599317046,0.34561867877865127,0.6886607071373388,0.002576650419963741,0.19906733930110931
a3360,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3360-IMG_0017.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3360.png,341,512,0.8834731027009078,0.8046321234729454,0.5708088672909285,0.6547019274234296,0.8966123748648153,0.41279147998204385,0.1989412009716034
a3365,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3365-jn_20071207_Xmas_House_0124.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3365.png,341,512,0.8584092577232225,0.6941787380126812,0.6190923042975778,0.34155824081479724,0.6751753705554651,0.007941111074129393,0.10295294225215912
