id,hdr_path,ldr_path,height,width,tmqi_q,tmqi_s,tmqi_n,tmqi2_q,tmqi2_s,tmqi2_n,nlpd
a3749,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3749-IMG_4592.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3749.png,341,512,0.8234136863079294,0.7519289145947742,0.32107525746184845,0.415527131046285,0.8310542620903751,2.194961719056126e-12,0.24578757584095
a3750,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3750-IMG_4253.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3750.png,341,512,0.7402354795451709,0.7251344162904337,0.02309183085388846,0.2690717406602204,0.5381434813204408,3.3379587646042805e-25,0.1955641359090805
a3753,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3753-dgw_073.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3753.png,341,512,0.8265298418138397,0.8361570494312569,0.2193564158174309,0.701003983390988,0.8749383705565463,0.5270695962254296,0.422855406999588
a3754,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3754-050731_151704__I2E5362.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3754.png,341,512,0.8196774713213449,0.9373546632537851,0.08317188778527498,0.36682201361868755,0.7336440250878488,2.149526334651548e-09,0.12314236164093018
a3756,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3756-jmac_MG_5949.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3756.png,341,512,0.8550346633379918,0.8823931800267913,0.29556534884210717,0.4301123540808728,0.8597065538657921,0.0005181542959534418,0.1423117220401764
a3760,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3760-IMG_2504.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3760.png,341,512,0.8004888957082623,0.9699239875311699,0.00838299777584212,0.34927640445452257,0.6985528089090451,1.7753765082844716e-27,0.10489034652709961
a3764,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3764-20060618_093109__MG_8792.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3764.png,341,512,0.8808056819396559,0.896009998258563,0.41157837409065157,0.457488736550713,0.9149774730951766,6.2493124989359396e-12,0.20735687017440796
a3766,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3766-20041219_194831__E6B5558.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3766.png,341,512,0.6543118192222338,0.5139770606228757,3.4312368237542204e-05,0.17211744261720585,0.3442348852344117,8.16583010832576e-77,0.08360293507575989
a3769,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3769-IMG_3943.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3769.png,341,512,0.7920319423938627,0.9214825897473166,0.015865533279252386,0.3204573732792258,0.6409147465584516,1.8848846449747865e-26,0.11540225148200989
a3771,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3771-07-06-01-at-13h03m06-s_MG_1256.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3771.png,341,512,0.8852251864242874,0.8578993695523053,0.49385419644721384,0.4446890747227569,0.8893590095446443,1.9139900869595343e-05,0.25630983710289
