id,hdr_path,ldr_path,height,width,tmqi_q,tmqi_s,tmqi_n,tmqi2_q,tmqi2_s,tmqi2_n,nlpd
a4370,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4370-DSC_0080.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a4370.png,340,512,0.9486867065362975,0.8497207283899643,0.912169909036288,0.512882865886498,0.8909804151688853,0.13478531660411067,0.12801900506019592
a4374,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4374-09-05-19-at-17h54m57s-_MG_9531.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a4374.png,341,512,0.9403156724094923,0.864008857684166,0.82866628888287,0.7488607774404339,0.7800476150645741,0.7176739398162938,0.1324676275253296
a4377,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4377-IMG_4929.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a4377.png,341,512,0.942266428374092,0.9022393746176444,0.7739626252909998,0.563797909595474,0.9359963348254496,0.19159948436549837,0.13459214568138123
a4382,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4382-DSC_0261.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a4382.png,343,512,0.9186542192670293,0.816329709124014,0.7719676364162018,0.5897140329587776,0.914025718746897,0.26540234717065825,0.18634162843227386
a4384,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4384-DSC_0322.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a4384.png,343,512,0.928486523365703,0.772179401080162,0.9239506571983414,0.5529507277455334,0.8939651962495063,0.21193625924156057,0.1491422951221466
a4385,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4385-_DGW9650.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a4385.png,341,512,0.9449065184410561,0.8171897257533501,0.9485252164536994,0.5075211723791772,0.8035238618582328,0.2115184829001216,0.20241114497184753
a4386,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4386-Duggan_090124_4632.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a4386.png,341,512,0.9600294641310676,0.8725879022455163,0.9479578990208902,0.6006742218415637,0.8820686703316492,0.31927977335147834,0.1366041749715805
a4392,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4392-Duggan_090331_6554.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a4392.png,341,512,0.8693919623542457,0.8326596710181278,0.4431612427100213,0.45938697824906993,0.8876262608795596,0.03114769561858025,0.24915377795696259
a4394,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4394-Duggan_090127_4837.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a4394.png,341,512,0.8511927486863797,0.7470343002980898,0.4796261133567413,0.6447594856997358,0.840629599928737,0.4488893714707348,0.2091144174337387
a4395,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4395-Duggan_090503_8734.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a4395.png,341,512,0.8268012414712382,0.8842372714748321,0.16347940818673481,0.3503172061024398,0.7006294137170008,4.998487878879967e-06,0.08476284146308899
a4396,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4396-DSC_0073-2.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a4396.png,340,512,0.9298247872389358,0.8352941675488901,0.8109704084675052,0.6638840606505414,0.8908483516885863,0.43691976961249634,0.13329322636127472
a4398,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4398-Duggan_050709_1062.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a4398.png,341,512,0.8293582523292157,0.7980304650078449,0.28356118230287625,0.4003608037426182,0.7915036217240515,0.009217985761184802,0.15176540613174438
a4399,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4399-Duggan_080410_5879.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a4399.png,341,512,0.9321186112675821,0.8734605450529783,0.7574270451722643,0.7791109009895067,0.8591325506577288,0.6990892513212849,0.11473222821950912
a4409,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4409-Duggan_090503_8738.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a4409.png,341,512,0.9331403447493007,0.940682530455847,0.6514718086139174,0.9704293798501549,0.9411877841607685,0.9996709755395411,0.19668076932430267
a4419,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4419-_DGW0269.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a4419.png,341,512,0.8632300864571738,0.8162639568239287,0.43430841706421525,0.7986051480343409,0.8161600436863223,0.7810502523823595,0.18169604241847992
a4420,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4420-DSC_0054.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a4420.png,343,512,0.7778642686806255,0.6327385708384595,0.2813950878859391,0.267116146246252,0.5342322902786393,2.2138647431415787e-09,0.20062166452407837
a4421,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4421-Duggan_090214_5129.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a4421.png,341,512,0.8267206044161756,0.9543600935088205,0.0927121587510259,0.4648441749820113,0.9296883494102857,5.537369241040323e-10,0.13450655341148376
a4425,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4425-DSC_0007.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a4425.png,343,512,0.899720596556765,0.8388705119501315,0.6114138408277955,0.4490976882071456,0.8394352501463773,0.05876012626791388,0.18469546735286713
a4430,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4430-09-05-19-at-19h04m03s-_MG_9559.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a4430.png,341,512,0.886076021880478,0.815107254675794,0.5686564390412334,0.6698192408690791,0.7985205098226048,0.5411179719155532,0.1225467100739479
a4431,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4431-Duggan_090330_6282.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a4431.png,341,512,0.9298140012519691,0.9085318448637927,0.6827563011199125,0.7533438191553881,0.8728704764218062,0.6338171618889699,0.18289439380168915
a4432,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4432-Duggan_081114_3124.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a4432.png,341,512,0.8777911533518759,0.7221222497931172,0.6862196497685389,0.7665479085660248,0.75400188826355,0.7790939288684997,0.17495089769363403
a4433,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4433-Duggan_090504_8957.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a4433.png,341,512,0.8010592612945623,0.9287757300614936,0.03293424676037569,0.4527138051711053,0.9054276103422106,1.0575125831923882e-18,0.17316308617591858
a4434,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4434-20090414_at_23h05m38__MG_1365.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a4434.png,341,512,0.7492436774544026,0.7179607674445306,0.053527111664111726,0.3049157175656572,0.6098314351304884,8.259805231855332e-13,0.06555398553609848
a4435,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4435-WP_CRW_0591.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a4435.png,341,512,0.9353964980062107,0.8694831319258252,0.786027330047548,0.6274286126124698,0.8937307363452188,0.3611264888797208,0.20626625418663025
a4436,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4436-DSC_0153.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a4436.png,343,512,0.959311699032737,0.9136859003182911,0.8681410792522012,0.944727281046218,0.9200944223360386,0.9693601397563975,0.14571057260036469
a4442,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4442-Duggan_080629_9284.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a4442.png,341,512,0.8773091827930507,0.8374992877496295,0.4804369999289837,0.40002024890094623,0.7263923133857562,0.07364818441613634,0.15884248912334442
a4447,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4447-Duggan_090321_5856.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a4447.png,341,512,0.9046495396055156,0.8059639681638229,0.7000695013190495,0.4920289991554661,0.8294362029935075,0.15462179531742468,0.22916148602962494
a4448,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4448-Duggan_080119_4778.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a4448.png,341,512,0.9009766373204461,0.9373516135121771,0.4643061788782561,0.48221519223618325,0.9547375057503988,0.009692878721967627,0.11393627524375916
a4449,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4449-DSC_0030.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a4449.png,343,512,0.866023667209735,0.7394130226601972,0.5805453894334455,0.42732698062898006,0.7911716965300714,0.06348226472788873,0.16089409589767456
